time,x,y,z,rx,ry,rz,maze_type,condition,collision_status
1689666464996,-1.478901,0.2178036,1.433927,0,0,0,Maze3,const_contra_visual,0
1689666465012,-1.478901,0.2178036,1.439813,0,0,0,Maze3,const_contra_visual,0
1689666465030,-1.478901,0.2178036,1.445698,0,0,0,Maze3,const_contra_visual,0
1689666465046,-1.478901,0.2178036,1.451606,0,0,0,Maze3,const_contra_visual,0
1689666465062,-1.478901,0.2178037,1.457492,0,0,0,Maze3,const_contra_visual,0
1689666465096,-1.478901,0.2178038,1.469276,0,0,0,Maze3,const_contra_visual,0
1689666465112,-1.478901,0.2178038,1.475179,0,0,0,Maze3,const_contra_visual,0
1689666465130,-1.478901,0.2178038,1.481064,0,0,0,Maze3,const_contra_visual,0
1689666465146,-1.478901,0.2178039,1.486958,0,0,0,Maze3,const_contra_visual,0
1689666465163,-1.478901,0.2178039,1.492854,0,0,0,Maze3,const_contra_visual,0
1689666465196,-1.478901,0.2178039,1.504639,0,0,0,Maze3,const_contra_visual,0
1689666465213,-1.478901,0.2178039,1.510524,0,0,0,Maze3,const_contra_visual,0
1689666465229,-1.478901,0.2178039,1.51641,0,0,0,Maze3,const_contra_visual,0
1689666465246,-1.478901,0.217804,1.522313,0,0,0,Maze3,const_contra_visual,0
1689666465262,-1.478901,0.2178039,1.528208,0,0,0,Maze3,const_contra_visual,0
1689666465296,-1.478901,0.217804,1.539987,0,0,0,Maze3,const_contra_visual,0
1689666465312,-1.478901,0.217804,1.545885,0,0,0,Maze3,const_contra_visual,0
1689666465329,-1.478901,0.217804,1.55177,0,0,0,Maze3,const_contra_visual,0
1689666465346,-1.4789,0.217804,1.557673,0,0,0,Maze3,const_contra_visual,0
1689666465363,-1.478901,0.2178039,1.563558,0,0,0,Maze3,const_contra_visual,0
1689666465396,-1.478901,0.2178039,1.575329,0,0,0,Maze3,const_contra_visual,0
1689666465412,-1.4789,0.217804,1.581232,0,0,0,Maze3,const_contra_visual,0
1689666465430,-1.478901,0.217804,1.587117,0,0,0,Maze3,const_contra_visual,0
1689666465447,-1.4789,0.217804,1.593027,0,0,0,Maze3,const_contra_visual,0
1689666465464,-1.4789,0.2178041,1.598928,0,0,0,Maze3,const_contra_visual,0
1689666465496,-1.4789,0.2178041,1.610698,0,0,0,Maze3,const_contra_visual,0
1689666465512,-1.4789,0.217804,1.616584,0,0,0,Maze3,const_contra_visual,0
1689666465529,-1.4789,0.217804,1.622477,0,0,0,Maze3,const_contra_visual,0
1689666465546,-1.4789,0.2178041,1.628363,0,0,0,Maze3,const_contra_visual,0
1689666465564,-1.4789,0.217804,1.634257,0,0,0,Maze3,const_contra_visual,0
1689666465596,-1.4789,0.2178042,1.646051,0,0,0,Maze3,const_contra_visual,0
1689666465612,-1.4789,0.2178042,1.65195,0,0,0,Maze3,const_contra_visual,0
1689666465630,-1.4789,0.2178043,1.657836,0,0,0,Maze3,const_contra_visual,0
1689666465646,-1.4789,0.2178043,1.663742,0,0,0,Maze3,const_contra_visual,0
1689666465663,-1.4789,0.2178042,1.669628,0,0,0,Maze3,const_contra_visual,0
1689666465697,-1.4789,0.2178042,1.681414,0,0,0,Maze3,const_contra_visual,0
1689666465712,-1.4789,0.2178043,1.687306,0,0,0,Maze3,const_contra_visual,0
1689666465730,-1.4789,0.2178043,1.693191,0,0,0,Maze3,const_contra_visual,0
1689666465746,-1.4789,0.2178043,1.69909,0,0,0,Maze3,const_contra_visual,0
1689666465763,-1.4789,0.2178043,1.704975,0,0,0,Maze3,const_contra_visual,0
1689666465796,-1.4789,0.2178043,1.716768,0,0,0,Maze3,const_contra_visual,0
1689666465813,-1.4789,0.2178044,1.722653,0,0,0,Maze3,const_contra_visual,0
1689666465830,-1.4789,0.2178043,1.728539,0,0,0,Maze3,const_contra_visual,0
1689666465846,-1.4789,0.2178043,1.734442,0,0,0,Maze3,const_contra_visual,0
1689666465863,-1.4789,0.2178043,1.740343,0,0,0,Maze3,const_contra_visual,0
1689666465897,-1.4789,0.2178043,1.752114,0,0,0,Maze3,const_contra_visual,0
1689666465913,-1.4789,0.2178043,1.758008,0,0,0,Maze3,const_contra_visual,0
1689666465930,-1.4789,0.2178043,1.763894,0,0,0,Maze3,const_contra_visual,0
1689666465946,-1.4789,0.2178043,1.769802,0,0,0,Maze3,const_contra_visual,0
1689666465963,-1.4789,0.2178044,1.775688,0,0,0,Maze3,const_contra_visual,0
1689666465996,-1.4789,0.2178044,1.787459,0,0,0,Maze3,const_contra_visual,0
1689666466013,-1.4789,0.2178043,1.793363,0,0,0,Maze3,const_contra_visual,0
1689666466030,-1.4789,0.2178042,1.799286,0,0,0,Maze3,const_contra_visual,0
1689666466046,-1.4789,0.2178042,1.805171,0,0,0,Maze3,const_contra_visual,0
1689666466063,-1.4789,0.2178042,1.811057,0,0,0,Maze3,const_contra_visual,0
1689666466097,-1.4789,0.2178042,1.822835,0,0,0,Maze3,const_contra_visual,0
1689666466113,-1.4789,0.2178042,1.828721,0,0,0,Maze3,const_contra_visual,0
1689666466129,-1.4789,0.2178042,1.834606,0,0,0,Maze3,const_contra_visual,0
1689666466146,-1.4789,0.2178042,1.840505,0,0,0,Maze3,const_contra_visual,0
1689666466163,-1.4789,0.2178042,1.84641,0,0,0,Maze3,const_contra_visual,0
1689666466197,-1.4789,0.2178042,1.858181,0,0,0,Maze3,const_contra_visual,0
1689666466213,-1.4789,0.2178041,1.864086,0,0,0,Maze3,const_contra_visual,0
1689666466229,-1.4789,0.2178041,1.869971,0,0,0,Maze3,const_contra_visual,0
1689666466246,-1.4789,0.2178041,1.875872,0,0,0,Maze3,const_contra_visual,0
1689666466263,-1.4789,0.2178041,1.881757,0,0,0,Maze3,const_contra_visual,0
1689666466296,-1.4789,0.2178041,1.89354,0,0,0,Maze3,const_contra_visual,0
1689666466313,-1.4789,0.2178041,1.899434,0,0,0,Maze3,const_contra_visual,0
1689666466330,-1.4789,0.2178041,1.905319,0,0,0,Maze3,const_contra_visual,0
1689666466346,-1.4789,0.2178041,1.911212,0,0,0,Maze3,const_contra_visual,0
1689666466364,-1.4789,0.2178041,1.917109,0,0,0,Maze3,const_contra_visual,0
1689666466397,-1.4789,0.217804,1.928895,0,0,0,Maze3,const_contra_visual,0
1689666466413,-1.4789,0.2178041,1.934795,0,0,0,Maze3,const_contra_visual,0
1689666466430,-1.4789,0.2178041,1.940681,0,0,0,Maze3,const_contra_visual,0
1689666466446,-1.4789,0.2178042,1.946566,0,0,0,Maze3,const_contra_visual,0
1689666466463,-1.4789,0.2178042,1.952472,0,0,0,Maze3,const_contra_visual,0
1689666466496,-1.4789,0.2178042,1.964256,0,0,0,Maze3,const_contra_visual,0
1689666466514,-1.4789,0.2178042,1.970141,0,0,0,Maze3,const_contra_visual,0
1689666466530,-1.4789,0.2178042,1.976027,0,0,0,Maze3,const_contra_visual,0
1689666466546,-1.4789,0.2178042,1.981936,0,0,0,Maze3,const_contra_visual,0
1689666466564,-1.4789,0.2178042,1.987821,0,0,0,Maze3,const_contra_visual,1
1689666466597,-1.4789,0.2178043,1.999608,0,0,0,Maze3,const_contra_visual,0
1689666466613,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466630,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466646,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466662,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466697,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466712,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466729,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466746,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466762,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466796,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466813,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466830,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466846,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466863,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466896,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466913,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466929,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466946,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466963,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666466996,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467013,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467029,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467046,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467063,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467096,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467112,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467129,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467146,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467164,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467196,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467213,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467230,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467246,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467263,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467296,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467313,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467329,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467346,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467363,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467396,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467412,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467429,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467446,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467464,-1.4789,0.2178043,2.004633,0,0,0,Maze3,const_contra_visual,0
1689666467497,-1.4789,0.2178043,1.992842,0,0,0,Maze3,const_contra_visual,0
1689666467514,-1.4789,0.2178043,1.986947,0,0,0,Maze3,const_contra_visual,0
1689666467529,-1.4789,0.2178043,1.981062,0,0,0,Maze3,const_contra_visual,0
1689666467547,-1.4789,0.2178043,1.975157,0,0,0,Maze3,const_contra_visual,0
1689666467563,-1.4789,0.2178043,1.969271,0,0,0,Maze3,const_contra_visual,0
1689666467597,-1.4789,0.2178043,1.957488,0,0,0,Maze3,const_contra_visual,0
1689666467613,-1.4789,0.2178043,1.951552,0,0,0,Maze3,const_contra_visual,0
1689666467629,-1.4789,0.2178042,1.945667,0,0,0,Maze3,const_contra_visual,0
1689666467646,-1.4789,0.2178042,1.939781,0,0,0,Maze3,const_contra_visual,0
1689666467663,-1.4789,0.2178042,1.933896,0,0,0,Maze3,const_contra_visual,0
1689666467697,-1.4789,0.2178042,1.922125,0,0,0,Maze3,const_contra_visual,0
1689666467712,-1.4789,0.2178042,1.91624,0,0,0,Maze3,const_contra_visual,0
1689666467730,-1.4789,0.2178042,1.910354,0,0,0,Maze3,const_contra_visual,0
1689666467746,-1.4789,0.2178042,1.904469,0,0,0,Maze3,const_contra_visual,0
1689666467764,-1.4789,0.2178042,1.898567,0,0,0,Maze3,const_contra_visual,0
1689666467796,-1.4789,0.2178043,1.886772,0,0,0,Maze3,const_contra_visual,0
1689666467812,-1.4789,0.2178043,1.880887,0,0,0,Maze3,const_contra_visual,0
1689666467829,-1.4789,0.2178043,1.875001,0,0,0,Maze3,const_contra_visual,0
1689666467846,-1.4789,0.2178043,1.869093,0,0,0,Maze3,const_contra_visual,0
1689666467862,-1.4789,0.2178044,1.863207,0,0,0,Maze3,const_contra_visual,0
1689666467896,-1.4789,0.2178043,1.851425,0,0,0,Maze3,const_contra_visual,0
1689666467913,-1.4789,0.2178044,1.845521,0,0,0,Maze3,const_contra_visual,0
1689666467929,-1.4789,0.2178045,1.839635,0,0,0,Maze3,const_contra_visual,0
1689666467946,-1.4789,0.2178045,1.833737,0,0,0,Maze3,const_contra_visual,0
1689666467963,-1.4789,0.2178045,1.827852,0,0,0,Maze3,const_contra_visual,0
1689666467996,-1.4789,0.2178046,1.816058,0,0,0,Maze3,const_contra_visual,0
1689666468012,-1.4789,0.2178046,1.810173,0,0,0,Maze3,const_contra_visual,0
1689666468029,-1.4789,0.2178046,1.804288,0,0,0,Maze3,const_contra_visual,0
1689666468046,-1.4789,0.2178046,1.798381,0,0,0,Maze3,const_contra_visual,0
1689666468063,-1.4789,0.2178046,1.792495,0,0,0,Maze3,const_contra_visual,0
1689666468097,-1.4789,0.2178046,1.780706,0,0,0,Maze3,const_contra_visual,0
1689666468114,-1.4789,0.2178046,1.774821,0,0,0,Maze3,const_contra_visual,0
1689666468129,-1.4789,0.2178047,1.768935,0,0,0,Maze3,const_contra_visual,0
1689666468146,-1.4789,0.2178047,1.763029,0,0,0,Maze3,const_contra_visual,0
1689666468163,-1.4789,0.2178046,1.757144,0,0,0,Maze3,const_contra_visual,0
1689666468197,-1.4789,0.2178047,1.745352,0,0,0,Maze3,const_contra_visual,0
1689666468213,-1.4789,0.2178047,1.739467,0,0,0,Maze3,const_contra_visual,0
1689666468229,-1.4789,0.2178047,1.733581,0,0,0,Maze3,const_contra_visual,0
1689666468246,-1.4789,0.2178047,1.727696,0,0,0,Maze3,const_contra_visual,0
1689666468263,-1.4789,0.2178047,1.721782,0,0,0,Maze3,const_contra_visual,0
1689666468297,-1.4789,0.2178047,1.709997,0,0,0,Maze3,const_contra_visual,0
1689666468313,-1.4789,0.2178047,1.704112,0,0,0,Maze3,const_contra_visual,0
1689666468330,-1.4789,0.2178047,1.698226,0,0,0,Maze3,const_contra_visual,0
1689666468346,-1.4789,0.2178048,1.692309,0,0,0,Maze3,const_contra_visual,0
1689666468363,-1.4789,0.2178048,1.686424,0,0,0,Maze3,const_contra_visual,0
1689666468396,-1.4789,0.2178048,1.674644,0,0,0,Maze3,const_contra_visual,0
1689666468413,-1.4789,0.2178048,1.668759,0,0,0,Maze3,const_contra_visual,0
1689666468429,-1.4789,0.2178049,1.662874,0,0,0,Maze3,const_contra_visual,0
1689666468446,-1.4789,0.2178048,1.656966,0,0,0,Maze3,const_contra_visual,0
1689666468463,-1.4789,0.2178048,1.65107,0,0,0,Maze3,const_contra_visual,0
1689666468496,-1.4789,0.2178048,1.639282,0,0,0,Maze3,const_contra_visual,0
1689666468512,-1.4789,0.2178049,1.633396,0,0,0,Maze3,const_contra_visual,0
1689666468530,-1.4789,0.2178049,1.627511,0,0,0,Maze3,const_contra_visual,0
1689666468546,-1.4789,0.2178049,1.621611,0,0,0,Maze3,const_contra_visual,0
1689666468563,-1.4789,0.2178049,1.615706,0,0,0,Maze3,const_contra_visual,0
1689666468597,-1.4789,0.2178049,1.603935,0,0,0,Maze3,const_contra_visual,0
1689666468614,-1.4789,0.217805,1.59805,0,0,0,Maze3,const_contra_visual,0
1689666468629,-1.4789,0.217805,1.592164,0,0,0,Maze3,const_contra_visual,0
1689666468647,-1.4789,0.217805,1.586279,0,0,0,Maze3,const_contra_visual,0
1689666468663,-1.4789,0.217805,1.580387,0,0,0,Maze3,const_contra_visual,0
1689666468696,-1.4789,0.217805,1.568582,0,0,0,Maze3,const_contra_visual,0
1689666468713,-1.4789,0.2178051,1.56269,0,0,0,Maze3,const_contra_visual,0
1689666468729,-1.4789,0.2178051,1.556805,0,0,0,Maze3,const_contra_visual,0
1689666468746,-1.4789,0.2178051,1.550919,0,0,0,Maze3,const_contra_visual,0
1689666468763,-1.4789,0.2178051,1.545005,0,0,0,Maze3,const_contra_visual,0
1689666468796,-1.4789,0.2178051,1.533225,0,0,0,Maze3,const_contra_visual,0
1689666468813,-1.4789,0.2178052,1.527339,0,0,0,Maze3,const_contra_visual,0
1689666468829,-1.4789,0.2178052,1.521454,0,0,0,Maze3,const_contra_visual,0
1689666468846,-1.4789,0.2178052,1.51555,0,0,0,Maze3,const_contra_visual,0
1689666468863,-1.4789,0.2178053,1.509664,0,0,0,Maze3,const_contra_visual,0
1689666468896,-1.4789,0.2178053,1.497856,0,0,0,Maze3,const_contra_visual,0
1689666468912,-1.4789,0.2178053,1.491971,0,0,0,Maze3,const_contra_visual,0
1689666468929,-1.4789,0.2178053,1.486086,0,0,0,Maze3,const_contra_visual,0
1689666468946,-1.4789,0.2178052,1.480193,0,0,0,Maze3,const_contra_visual,0
1689666468962,-1.4789,0.2178053,1.474295,0,0,0,Maze3,const_contra_visual,0
1689666468996,-1.4789,0.2178053,1.462524,0,0,0,Maze3,const_contra_visual,0
1689666469013,-1.4789,0.2178053,1.456616,0,0,0,Maze3,const_contra_visual,0
1689666469029,-1.4789,0.2178053,1.450731,0,0,0,Maze3,const_contra_visual,0
1689666469047,-1.4789,0.2178053,1.444832,0,0,0,Maze3,const_contra_visual,0
1689666469063,-1.4789,0.2178053,1.438946,0,0,0,Maze3,const_contra_visual,0
1689666469097,-1.4789,0.2178053,1.427164,0,0,0,Maze3,const_contra_visual,0
1689666469113,-1.4789,0.2178054,1.421263,0,0,0,Maze3,const_contra_visual,0
1689666469130,-1.4789,0.2178054,1.415377,0,0,0,Maze3,const_contra_visual,0
1689666469146,-1.4789,0.2178054,1.409492,0,0,0,Maze3,const_contra_visual,0
1689666469162,-1.4789,0.2178054,1.403582,0,0,0,Maze3,const_contra_visual,0
1689666469196,-1.4789,0.2178055,1.391811,0,0,0,Maze3,const_contra_visual,0
1689666469213,-1.4789,0.2178057,1.385915,0,0,0,Maze3,const_contra_visual,0
1689666469229,-1.4789,0.2178057,1.379975,0,0,0,Maze3,const_contra_visual,0
1689666469246,-1.4789,0.2178057,1.37409,0,0,0,Maze3,const_contra_visual,0
1689666469263,-1.4789,0.2178057,1.368204,0,0,0,Maze3,const_contra_visual,0
1689666469296,-1.4789,0.2178056,1.356434,0,0,0,Maze3,const_contra_visual,0
1689666469313,-1.4789,0.2178057,1.350548,0,0,0,Maze3,const_contra_visual,0
1689666469330,-1.4789,0.2178057,1.344663,0,0,0,Maze3,const_contra_visual,0
1689666469346,-1.4789,0.2178057,1.338777,0,0,0,Maze3,const_contra_visual,0
1689666469363,-1.4789,0.2178057,1.332892,0,0,0,Maze3,const_contra_visual,0
1689666469397,-1.4789,0.2178057,1.321112,0,0,0,Maze3,const_contra_visual,0
1689666469413,-1.4789,0.2178057,1.315196,0,0,0,Maze3,const_contra_visual,0
1689666469429,-1.4789,0.2178057,1.309311,0,0,0,Maze3,const_contra_visual,0
1689666469446,-1.4789,0.2178057,1.303409,0,0,0,Maze3,const_contra_visual,0
1689666469463,-1.4789,0.2178056,1.297523,0,0,0,Maze3,const_contra_visual,0
1689666469496,-1.4789,0.2178056,1.285732,0,0,0,Maze3,const_contra_visual,0
1689666469513,-1.4789,0.2178056,1.279834,0,0,0,Maze3,const_contra_visual,0
1689666469529,-1.4789,0.2178056,1.273949,0,0,0,Maze3,const_contra_visual,0
1689666469546,-1.4789,0.2178056,1.268051,0,0,0,Maze3,const_contra_visual,0
1689666469563,-1.4789,0.2178056,1.262166,0,0,0,Maze3,const_contra_visual,0
1689666469596,-1.4789,0.2178056,1.250395,0,0,0,Maze3,const_contra_visual,0
1689666469613,-1.4789,0.2178056,1.244509,0,0,0,Maze3,const_contra_visual,0
1689666469629,-1.4789,0.2178057,1.23861,0,0,0,Maze3,const_contra_visual,0
1689666469646,-1.4789,0.2178057,1.2327,0,0,0,Maze3,const_contra_visual,0
1689666469663,-1.4789,0.2178057,1.226807,0,0,0,Maze3,const_contra_visual,0
1689666469696,-1.4789,0.2178057,1.215037,0,0,0,Maze3,const_contra_visual,0
1689666469713,-1.4789,0.2178057,1.209138,0,0,0,Maze3,const_contra_visual,0
1689666469730,-1.4789,0.2178058,1.203252,0,0,0,Maze3,const_contra_visual,0
1689666469746,-1.4789,0.2178058,1.197339,0,0,0,Maze3,const_contra_visual,0
1689666469763,-1.4789,0.2178057,1.191453,0,0,0,Maze3,const_contra_visual,0
1689666469796,-1.4789,0.2178057,1.179662,0,0,0,Maze3,const_contra_visual,0
1689666469814,-1.4789,0.2178057,1.173776,0,0,0,Maze3,const_contra_visual,0
1689666469829,-1.4789,0.2178057,1.167891,0,0,0,Maze3,const_contra_visual,0
1689666469846,-1.4789,0.2178057,1.161996,0,0,0,Maze3,const_contra_visual,0
1689666469863,-1.4789,0.2178056,1.156111,0,0,0,Maze3,const_contra_visual,0
1689666469896,-1.4789,0.2178055,1.144306,0,0,0,Maze3,const_contra_visual,0
1689666469913,-1.4789,0.2178056,1.138421,0,0,0,Maze3,const_contra_visual,0
1689666469930,-1.4789,0.2178056,1.132536,0,0,0,Maze3,const_contra_visual,0
1689666469946,-1.4789,0.2178055,1.126633,0,0,0,Maze3,const_contra_visual,0
1689666469963,-1.478899,0.2178055,1.120748,0,0,0,Maze3,const_contra_visual,0
1689666469996,-1.478899,0.2178053,1.108978,0,0,0,Maze3,const_contra_visual,0
1689666470013,-1.478899,0.2178054,1.103067,0,0,0,Maze3,const_contra_visual,0
1689666470029,-1.478899,0.2178054,1.097182,0,0,0,Maze3,const_contra_visual,0
1689666470046,-1.478899,0.2178054,1.091277,0,0,0,Maze3,const_contra_visual,0
1689666470063,-1.478899,0.2178055,1.085384,0,0,0,Maze3,const_contra_visual,0
1689666470096,-1.478899,0.2178056,1.073605,0,0,0,Maze3,const_contra_visual,0
1689666470113,-1.478899,0.2178055,1.067707,0,0,0,Maze3,const_contra_visual,0
1689666470129,-1.478899,0.2178055,1.061822,0,0,0,Maze3,const_contra_visual,0
1689666470146,-1.478899,0.2178055,1.055923,0,0,0,Maze3,const_contra_visual,0
1689666470163,-1.478899,0.2178055,1.050032,0,0,0,Maze3,const_contra_visual,0
1689666470197,-1.478899,0.2178054,1.038252,0,0,0,Maze3,const_contra_visual,0
1689666470212,-1.478899,0.2178055,1.032367,0,0,0,Maze3,const_contra_visual,0
1689666470229,-1.478899,0.2178056,1.026472,0,0,0,Maze3,const_contra_visual,0
1689666470246,-1.478899,0.2178055,1.020567,0,0,0,Maze3,const_contra_visual,0
1689666470262,-1.478898,0.2178055,1.014682,0,0,0,Maze3,const_contra_visual,0
1689666470296,-1.478898,0.2178055,1.002911,0,0,0,Maze3,const_contra_visual,0
1689666470312,-1.478898,0.2178055,0.9970258,0,0,0,Maze3,const_contra_visual,0
1689666470330,-1.478898,0.2178055,0.9911234,0,0,0,Maze3,const_contra_visual,0
1689666470346,-1.478898,0.2178056,0.985238,0,0,0,Maze3,const_contra_visual,0
1689666470363,-1.478898,0.2178055,0.9793304,0,0,0,Maze3,const_contra_visual,0
1689666470397,-1.478898,0.2178054,0.9675511,0,0,0,Maze3,const_contra_visual,0
1689666470412,-1.478898,0.2178054,0.9616657,0,0,0,Maze3,const_contra_visual,0
1689666470430,-1.478898,0.2178054,0.9557803,0,0,0,Maze3,const_contra_visual,0
1689666470446,-1.478898,0.2178055,0.9498551,0,0,0,Maze3,const_contra_visual,0
1689666470463,-1.478898,0.2178055,0.9439697,0,0,0,Maze3,const_contra_visual,0
1689666470497,-1.478929,0.2178396,0.9321684,0,0,0,Maze3,const_contra_visual,0
1689666470512,-1.478929,0.2178397,0.9262829,0,0,0,Maze3,const_contra_visual,0
1689666470529,-1.478929,0.2178396,0.9203738,0,0,0,Maze3,const_contra_visual,0
1689666470546,-1.478929,0.2178396,0.9144793,0,0,0,Maze3,const_contra_visual,0
1689666470562,-1.478929,0.2178396,0.9085793,0,0,0,Maze3,const_contra_visual,0
1689666470596,-1.478929,0.2178395,0.8968085,0,0,0,Maze3,const_contra_visual,0
1689666470612,-1.478929,0.2178396,0.8909087,0,0,0,Maze3,const_contra_visual,0
1689666470629,-1.478929,0.2178396,0.8850232,0,0,0,Maze3,const_contra_visual,0
1689666470646,-1.478929,0.2178396,0.8791175,0,0,0,Maze3,const_contra_visual,0
1689666470662,-1.478929,0.2178396,0.8732321,0,0,0,Maze3,const_contra_visual,0
1689666470697,-1.478929,0.2178395,0.8614614,0,0,0,Maze3,const_contra_visual,0
1689666470713,-1.478929,0.2178395,0.855576,0,0,0,Maze3,const_contra_visual,0
1689666470729,-1.478929,0.2178395,0.8496732,0,0,0,Maze3,const_contra_visual,0
1689666470746,-1.478929,0.2178395,0.843762,0,0,0,Maze3,const_contra_visual,0
1689666470763,-1.478929,0.2178396,0.8378765,0,0,0,Maze3,const_contra_visual,0
1689666470796,-1.478929,0.2178395,0.8261057,0,0,0,Maze3,const_contra_visual,0
1689666470813,-1.478929,0.2178396,0.8202018,0,0,0,Maze3,const_contra_visual,0
1689666470830,-1.478929,0.2178395,0.8143165,0,0,0,Maze3,const_contra_visual,0
1689666470846,-1.478929,0.2178396,0.8084221,0,0,0,Maze3,const_contra_visual,0
1689666470862,-1.478929,0.2178396,0.8025103,0,0,0,Maze3,const_contra_visual,0
1689666470896,-1.478929,0.2178396,0.7907394,0,0,0,Maze3,const_contra_visual,0
1689666470913,-1.478929,0.2178396,0.7848436,0,0,0,Maze3,const_contra_visual,0
1689666470929,-1.478929,0.2178396,0.7789581,0,0,0,Maze3,const_contra_visual,0
1689666470947,-1.478929,0.2178396,0.7730497,0,0,0,Maze3,const_contra_visual,0
1689666470963,-1.478929,0.2178396,0.7671643,0,0,0,Maze3,const_contra_visual,0
1689666470996,-1.478929,0.2178396,0.7553935,0,0,0,Maze3,const_contra_visual,0
1689666471013,-1.478929,0.2178397,0.7494913,0,0,0,Maze3,const_contra_visual,0
1689666471030,-1.478929,0.2178397,0.7436059,0,0,0,Maze3,const_contra_visual,0
1689666471046,-1.478929,0.2178397,0.7376965,0,0,0,Maze3,const_contra_visual,0
1689666471063,-1.478929,0.2178397,0.7318111,0,0,0,Maze3,const_contra_visual,0
1689666471096,-1.478929,0.2178397,0.7200202,0,0,0,Maze3,const_contra_visual,0
1689666471113,-1.478929,0.2178397,0.7141348,0,0,0,Maze3,const_contra_visual,0
1689666471130,-1.478929,0.2178397,0.7082493,0,0,0,Maze3,const_contra_visual,0
1689666471146,-1.478929,0.2178397,0.7023453,0,0,0,Maze3,const_contra_visual,0
1689666471163,-1.478929,0.2178396,0.69646,0,0,0,Maze3,const_contra_visual,0
1689666471196,-1.478929,0.2178397,0.6846708,0,0,0,Maze3,const_contra_visual,0
1689666471214,-1.478929,0.2178397,0.678773,0,0,0,Maze3,const_contra_visual,0
1689666471229,-1.478929,0.2178397,0.6728876,0,0,0,Maze3,const_contra_visual,0
1689666471246,-1.478929,0.2178397,0.6669838,0,0,0,Maze3,const_contra_visual,0
1689666471263,-1.478929,0.2178396,0.6610984,0,0,0,Maze3,const_contra_visual,0
1689666471296,-1.478929,0.2178396,0.6493073,0,0,0,Maze3,const_contra_visual,0
